[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
3.36502183858e-09        3.93335319668e-12        5.68331358105e-13        0.001        2013-07-31 21:01:58.469516        
3.19160489254e-09        3.76596489705e-12        5.74360004516e-13        0.001        2013-07-31 21:07:47.751230        
3.41659317185e-09        4.01079077273e-12        5.94197600883e-13        0.001        2013-07-31 21:13:32.833111        
3.52350040344e-09        4.12017351688e-12        5.96673113439e-13        0.001        2013-07-31 21:24:45.768268        
3.48109791676e-09        4.0633841445e-12        5.82286227748e-13        0.001        2013-07-31 21:30:31.518871        
3.43328447586e-09        4.02426307388e-12        5.90978598022e-13        0.001        2013-07-31 21:36:27.794635        
3.43561049915e-09        4.00779066053e-12        5.72180161383e-13        0.001        2013-07-31 21:42:25.625316        
3.40513565003e-09        4.00285335235e-12        5.97717702323e-13        0.001        2013-07-31 21:48:08.501462        
3.84871240902e-09        4.43873272097e-12        5.90020311954e-13        0.001        2013-07-31 21:53:46.244359        
4.05644928509e-09        4.64337591806e-12        5.86926632973e-13        0.001        2013-07-31 21:59:33.343219        
3.57697255011e-09        4.16748729353e-12        5.90514743418e-13        0.001        2013-07-31 22:06:32.092583        
7.92501253631e-09        8.50653646695e-12        5.8152393064e-13        0.001        2013-08-01 12:31:08.040850        
8.73596481053e-09        9.29336283905e-12        5.57398028521e-13        0.001        2013-08-01 12:38:33.267181        
7.24162611838e-09        7.81003781286e-12        5.68411694481e-13        0.001        2013-08-01 12:45:55.137754        
5.13689160164e-09        5.69827140046e-12        5.61379798815e-13        0.001        2013-08-01 12:54:07.282923        
4.55728281247e-09        5.121681858e-12        5.64399045527e-13        0.001        2013-08-01 13:04:19.551031        
9.54775922409e-09        1.11958419462e-11        1.64808272207e-12        0.001        2013-08-01 13:11:41.731555        
7.39409079019e-09        7.98729121723e-12        5.93200427036e-13        0.001        2013-08-01 13:18:40.685878        
9.07968041585e-09        9.65020113927e-12        5.7052072342e-13        0.001        2013-08-01 13:26:07.704755        
6.39588627795e-09        6.96094953019e-12        5.65063252247e-13        0.001        2013-08-01 13:33:28.595053        
2.34162820701e-09        2.90810711364e-12        5.66478906628e-13        0.001        2013-08-01 13:41:12.838696        
2.67401543879e-09        3.24176887326e-12        5.67753434475e-13        0.001        2013-08-01 13:50:26.497823        
3.13309609013e-09        3.70172968557e-12        5.68633595441e-13        0.001        2013-08-01 21:03:09.210067        
3.3637437921e-09        3.94938775723e-12        5.85643965128e-13        0.001        2013-08-01 21:07:58.106064        
3.44714125926e-09        4.02876932761e-12        5.81628068352e-13        0.001        2013-08-01 21:12:46.391152        
3.2544567786e-09        3.84383398064e-12        5.89377202048e-13        0.001        2013-08-01 21:17:41.356683        
3.1563483981e-09        3.74181499768e-12        5.85466599577e-13        0.001        2013-08-01 21:22:48.356629        
3.39265851506e-09        3.97422520437e-12        5.81566689317e-13        0.001        2013-08-01 21:27:59.558672        
3.47771165485e-09        4.06306749469e-12        5.85355839845e-13        0.001        2013-08-01 21:33:10.851192        
3.91196374078e-09        4.49401058961e-12        5.8204684883e-13        0.001        2013-08-01 21:38:25.649932        
3.65480035696e-09        4.24871430521e-12        5.93913948245e-13        0.001        2013-08-01 21:43:51.179474        
3.83270951331e-09        4.40978570705e-12        5.77076193734e-13        0.001        2013-08-01 21:55:10.713756        
4.3517215037e-09        4.90291142235e-12        5.51189918648e-13        0.001        2013-08-02 12:31:30.179511        
7.47304127186e-09        8.02424768456e-12        5.512064127e-13        0.001        2013-08-02 12:36:47.537526        
5.914432965e-09        6.48092109859e-12        5.66488133598e-13        0.001        2013-08-02 12:42:02.560422        
4.99237298737e-09        5.54287957123e-12        5.50506583861e-13        0.001        2013-08-02 12:46:51.311653        
5.18313965812e-09        6.33896729751e-12        1.15582763939e-12        0.001        2013-08-02 12:51:23.336437        
6.02375231607e-09        6.57755179911e-12        5.53799483042e-13        0.001        2013-08-02 12:56:19.180755        
4.61236778042e-09        5.15116849857e-12        5.38800718152e-13        0.001        2013-08-02 13:02:38.091608        
4.39470636313e-09        4.95132351308e-12        5.56617149949e-13        0.001        2013-08-02 13:08:25.979366        
3.75978532969e-09        4.31577710975e-12        5.55991780056e-13        0.001        2013-08-02 13:13:14.940170        
4.2378253607e-09        4.79755790557e-12        5.59732544872e-13        0.001        2013-08-02 13:18:04.090457        
4.04710538893e-09        4.60177189368e-12        5.54666504756e-13        0.001        2013-08-02 13:23:46.313455        
3.82234562456e-09        4.39755051933e-12        5.75204894775e-13        0.001        2013-08-02 21:03:14.089530        
3.4936694623e-09        4.06935220156e-12        5.75682739258e-13        0.001        2013-08-02 21:08:07.155940        
3.2884695305e-09        3.87865055298e-12        5.90181022475e-13        0.001        2013-08-02 21:12:59.100581        
3.24035037505e-09        3.82126799295e-12        5.80917617904e-13        0.001        2013-08-02 21:17:47.988463        
3.27943233298e-09        3.87148944847e-12        5.92057115487e-13        0.001        2013-08-02 21:22:39.779234        
3.73330873965e-09        4.30380524525e-12        5.704965056e-13        0.001        2013-08-02 21:27:25.953257        
3.87320609463e-09        4.44681273387e-12        5.73606639239e-13        0.001        2013-08-02 21:32:52.763173        
3.88852173159e-09        4.48356121711e-12        5.95039485516e-13        0.001        2013-08-02 21:45:39.991390        
3.39487667514e-09        3.97341884522e-12        5.78542170083e-13        0.001        2013-08-02 21:56:42.708782        
6.04333718229e-09        6.5982242443e-12        5.5488706201e-13        0.001        2013-08-03 12:31:13.613854        
5.40142442847e-09        5.9610145154e-12        5.59590086933e-13        0.001        2013-08-03 12:35:45.996435        
4.39291324492e-09        4.94100303222e-12        5.48089787308e-13        0.001        2013-08-03 12:40:36.461895        
4.54047053493e-09        5.09725972249e-12        5.56789187554e-13        0.001        2013-08-03 12:45:13.030589        
4.99945610155e-09        5.54901459098e-12        5.49558489423e-13        0.001        2013-08-03 12:50:32.543280        
4.33793194922e-09        4.88979166073e-12        5.5185971151e-13        0.001        2013-08-03 12:55:28.174755        
3.61142233883e-09        4.16600514396e-12        5.54582805132e-13        0.001        2013-08-03 13:01:58.628886        
3.05867935476e-09        3.6223399216e-12        5.63660566836e-13        0.001        2013-08-03 13:07:35.690190        
2.78904907716e-09        3.34219315877e-12        5.53144081612e-13        0.001        2013-08-03 13:13:27.872588        
2.03631216816e-09        2.58114196296e-12        5.44829794796e-13        0.001        2013-08-03 13:17:53.438759        
2.81916627055e-09        3.38945007816e-12        5.70283807607e-13        0.001        2013-08-03 21:03:22.155125        
2.00266774539e-09        2.58060571533e-12        5.77937969938e-13        0.001        2013-08-03 21:08:20.165427        
2.3625841679e-09        2.93010646453e-12        5.67522296624e-13        0.001        2013-08-03 21:14:09.892037        
2.43952404966e-09        3.00972082626e-12        5.70196776604e-13        0.001        2013-08-03 21:18:44.111352        
3.4436814059e-09        4.02767266688e-12        5.83991260976e-13        0.001        2013-08-03 21:23:38.499371        
2.41140972105e-09        2.98626030175e-12        5.74850580701e-13        0.001        2013-08-03 21:36:16.156011        
2.78678878411e-09        3.37158486527e-12        5.84796081165e-13        0.001        2013-08-03 21:41:29.320142        
2.65604384495e-09        3.22790389507e-12        5.71860050116e-13        0.001        2013-08-03 21:45:40.701925        
2.23233060434e-09        2.81798202669e-12        5.8565142235e-13        0.001        2013-08-03 21:57:47.913575        
4.99465528135e-09        5.55960105389e-12        5.64945772546e-13        0.001        2013-08-04 12:30:50.479669        
6.37096724759e-09        6.93587422351e-12        5.64906975917e-13        0.001        2013-08-04 12:35:36.550193        
2.2723962857e-09        2.84029929173e-12        5.6790300603e-13        0.001        2013-08-04 12:40:28.414217        
3.31814765768e-09        3.87831971198e-12        5.60172054304e-13        0.001        2013-08-04 12:45:20.215302        
2.66299910457e-09        3.2237598626e-12        5.60760758023e-13        0.001        2013-08-04 12:50:15.289721        
4.11240420583e-09        4.67695744805e-12        5.64553242222e-13        0.001        2013-08-04 12:56:47.276177        
2.469869794e-09        3.02301222986e-12        5.53142435869e-13        0.001        2013-08-04 13:05:45.288227        
3.13713312456e-09        3.69382522719e-12        5.56692102633e-13        0.001        2013-08-04 13:11:58.520503        
3.00580890556e-09        3.56223392821e-12        5.56425022653e-13        0.001        2013-08-04 13:16:44.526285        
4.54844394454e-09        5.09513375918e-12        5.46689814642e-13        0.001        2013-08-04 13:21:17.440031        
2.15580300567e-09        2.7102030723e-12        5.54400066633e-13        0.001        2013-08-04 13:28:57.454998        
1.81719515995e-09        2.37369266755e-12        5.56497507603e-13        0.001        2013-08-04 21:02:59.388045        
2.0799303753e-09        2.65506810507e-12        5.75137729774e-13        0.001        2013-08-04 21:07:59.073832        
1.76603088622e-09        2.33805581794e-12        5.72024931713e-13        0.001        2013-08-04 21:15:24.268744        
1.94107480302e-09        2.51240320053e-12        5.7132839751e-13        0.001        2013-08-04 21:20:21.019858        
2.48425334946e-09        3.06709902861e-12        5.8284567915e-13        0.001        2013-08-04 21:25:17.198705        
2.3880184679e-09        2.95897144357e-12        5.7095297567e-13        0.001        2013-08-04 21:30:12.143783        
2.41945656847e-09        2.99448028488e-12        5.75023716409e-13        0.001        2013-08-04 21:35:06.391466        
2.40585111692e-09        2.99192868703e-12        5.86077570116e-13        0.001        2013-08-04 21:39:59.686306        
2.56964635146e-09        3.1358949667e-12        5.66248615244e-13        0.001        2013-08-04 21:44:51.150331        
1.99326804676e-09        2.578737311e-12        5.85469264245e-13        0.001        2013-08-04 21:49:51.126919        
2.22214336799e-09        2.79952318234e-12        5.7737981435e-13        0.001        2013-08-04 21:54:53.802449        
