[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
8.2516422774e-09        8.9046169807e-12        6.529747033e-13        0.001        2013-07-31 21:02:27.008211        
8.36789381654e-09        8.9898799348e-12        6.21986118261e-13        0.001        2013-07-31 21:08:11.571744        
1.07204817352e-08        1.13705638211e-11        6.50082085898e-13        0.001        2013-07-31 21:13:55.902983        
8.94652710269e-09        9.58289345386e-12        6.36366351174e-13        0.001        2013-07-31 21:25:13.746459        
8.96546940243e-09        9.62936964395e-12        6.63900241518e-13        0.001        2013-07-31 21:31:01.162293        
1.09576493155e-08        1.15957975322e-11        6.38148216693e-13        0.001        2013-07-31 21:36:51.805899        
8.50789924853e-09        9.16188175641e-12        6.53982507881e-13        0.001        2013-07-31 21:42:50.825082        
8.98359548149e-09        9.62916130218e-12        6.45565820687e-13        0.001        2013-07-31 21:48:39.148835        
8.64154032866e-09        9.29201853357e-12        6.50478204906e-13        0.001        2013-07-31 21:54:10.326896        
1.05644103738e-08        1.12138485207e-11        6.49438146849e-13        0.001        2013-07-31 21:59:59.017503        
1.04712742109e-08        1.11190510025e-11        6.47776791558e-13        0.001        2013-07-31 22:06:55.968404        
3.33426027791e-09        3.97653252414e-12        6.42272246229e-13        0.001        2013-08-01 12:31:31.760133        
6.70898083134e-09        7.35870184935e-12        6.49721018016e-13        0.001        2013-08-01 12:38:54.167949        
2.4959099877e-09        3.10809701834e-12        6.12187030643e-13        0.001        2013-08-01 12:46:22.669830        
1.03796978104e-08        1.10040303706e-11        6.24332560213e-13        0.001        2013-08-01 12:54:27.668671        
9.67371517357e-09        1.02887098534e-11        6.14994679804e-13        0.001        2013-08-01 13:04:41.510326        
1.25864393373e-08        1.31983314011e-11        6.11892063796e-13        0.001        2013-08-01 13:12:05.474267        
1.51835657178e-08        1.58174147802e-11        6.33849062335e-13        0.001        2013-08-01 13:19:05.451402        
1.41187753146e-08        1.47569974583e-11        6.38222143697e-13        0.001        2013-08-01 13:26:33.757669        
5.53516088234e-09        6.15589096264e-12        6.20730080308e-13        0.001        2013-08-01 13:33:50.559003        
1.10487309276e-08        1.16696133282e-11        6.20882400637e-13        0.001        2013-08-01 13:41:37.378851        
9.12808756865e-09        9.7372603195e-12        6.09172750845e-13        0.001        2013-08-01 13:50:48.481775        
2.18204417047e-08        2.24670697252e-11        6.46628020488e-13        0.001        2013-08-01 21:03:29.273675        
2.1813375519e-08        2.2446858026e-11        6.33482507024e-13        0.001        2013-08-01 21:08:23.739888        
1.83861745701e-08        1.90371241948e-11        6.50949624739e-13        0.001        2013-08-01 21:13:12.817118        
2.23991285993e-08        2.30465675152e-11        6.47438915931e-13        0.001        2013-08-01 21:18:04.544972        
2.1866194473e-08        2.25027192825e-11        6.36524809476e-13        0.001        2013-08-01 21:23:12.041683        
2.06493849441e-08        2.12795347891e-11        6.30149845003e-13        0.001        2013-08-01 21:28:25.887242        
1.40879259734e-08        1.47406417898e-11        6.52715816313e-13        0.001        2013-08-01 21:33:33.272645        
1.5509603938e-08        1.61643071058e-11        6.54703167747e-13        0.001        2013-08-01 21:38:53.098325        
1.45819256307e-08        1.5225836842e-11        6.43911211338e-13        0.001        2013-08-01 21:44:13.510341        
2.43465060331e-08        2.49845409394e-11        6.38034906315e-13        0.001        2013-08-01 21:49:34.114440        
4.46855235181e-09        5.08001923127e-12        6.11466879453e-13        0.001        2013-08-02 12:31:56.241913        
4.72151698677e-09        5.32467055582e-12        6.03153569052e-13        0.001        2013-08-02 12:37:09.254421        
6.81520391641e-09        7.4192859357e-12        6.04082019288e-13        0.001        2013-08-02 12:42:24.488946        
5.91780050428e-09        6.5280656745e-12        6.10265170218e-13        0.001        2013-08-02 12:47:17.387697        
5.20412202286e-09        5.80948588671e-12        6.05363863846e-13        0.001        2013-08-02 12:51:46.496096        
8.42337656916e-09        9.01683983442e-12        5.93463265269e-13        0.001        2013-08-02 12:56:44.150774        
5.49340781332e-09        6.108030624e-12        6.1462281068e-13        0.001        2013-08-02 13:03:03.113480        
6.2636980111e-09        6.86462046157e-12        6.00922450464e-13        0.001        2013-08-02 13:08:48.318797        
9.23097633989e-09        9.8451049758e-12        6.14128635908e-13        0.001        2013-08-02 13:13:37.253344        
8.04701913579e-09        8.65275268882e-12        6.0573355303e-13        0.001        2013-08-02 13:18:25.163505        
1.12616162032e-08        1.18747720041e-11        6.13155800907e-13        0.001        2013-08-02 13:24:11.226719        
1.00120228449e-08        1.06548326249e-11        6.42809780004e-13        0.001        2013-08-02 21:03:36.973188        
