[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
6.08407939964e-10        1.47033509486e-12        8.61927154898e-13        0.001        2013-07-31 21:01:34.105923        
6.27046056311e-10        1.45068360886e-12        8.23637552551e-13        0.001        2013-07-31 21:13:10.319890        
6.42079706493e-10        1.50204629426e-12        8.59966587764e-13        0.001        2013-07-31 21:24:18.493509        
7.53624723368e-10        1.56985650348e-12        8.16231780112e-13        0.001        2013-07-31 21:30:03.657034        
6.42545623851e-10        1.50054718177e-12        8.58001557916e-13        0.001        2013-07-31 21:36:03.820055        
7.82546275636e-10        1.59866301096e-12        8.16116735327e-13        0.001        2013-07-31 21:41:55.200148        
7.3590627206e-10        1.60433153595e-12        8.68425263888e-13        0.001        2013-07-31 21:47:34.219298        
7.0725520459e-10        1.54006642862e-12        8.32811224026e-13        0.001        2013-07-31 21:53:23.924636        
7.48688840075e-10        1.58293580678e-12        8.34246966705e-13        0.001        2013-07-31 21:59:06.528297        
6.51460625865e-10        1.50435498939e-12        8.52894363524e-13        0.001        2013-07-31 22:06:09.419317        
1.73619218032e-09        2.53509523507e-12        7.98903054755e-13        0.001        2013-08-01 12:30:44.791840        
1.59255984016e-09        2.59421632223e-12        1.00165648207e-12        0.001        2013-08-01 12:38:08.804740        
1.55032984381e-09        2.38493751541e-12        8.34607671603e-13        0.001        2013-08-01 12:45:30.775896        
1.59398439968e-09        2.44995802011e-12        8.55973620428e-13        0.001        2013-08-01 12:53:42.788713        
9.32483776731e-10        1.76100999694e-12        8.28526220214e-13        0.001        2013-08-01 13:03:56.686251        
7.39277926449e-10        1.55278817392e-12        8.13510247469e-13        0.001        2013-08-01 13:11:15.321926        
1.80167150446e-09        2.67849592223e-12        8.76824417774e-13        0.001        2013-08-01 13:18:17.639917        
1.46038717806e-09        2.32053658071e-12        8.60149402648e-13        0.001        2013-08-01 13:25:44.733559        
3.16071685218e-09        4.03734509782e-12        8.76628245638e-13        0.001        2013-08-01 13:33:05.655235        
1.79986776993e-09        2.61480652208e-12        8.14938752142e-13        0.001        2013-08-01 13:40:49.820832        
2.01256139892e-09        2.84623259043e-12        8.33671191509e-13        0.001        2013-08-01 13:50:03.582691        
6.97174061125e-10        1.56365267123e-12        8.66478610105e-13        0.001        2013-08-01 21:02:42.718274        
6.03733774586e-10        1.49479462912e-12        8.9106085453e-13        0.001        2013-08-01 21:07:36.746326        
6.9274004202e-10        1.53901247809e-12        8.46272436065e-13        0.001        2013-08-01 21:12:24.313030        
7.4367892218e-10        1.55701497883e-12        8.13336056649e-13        0.001        2013-08-01 21:17:19.036816        
6.77259586289e-10        1.52440833963e-12        8.47148753338e-13        0.001        2013-08-01 21:22:20.563731        
6.90104572038e-10        1.55657592042e-12        8.66471348386e-13        0.001        2013-08-01 21:27:34.024472        
6.54623053021e-10        1.53204463467e-12        8.77421581654e-13        0.001        2013-08-01 21:32:41.511225        
6.82926562419e-10        1.53333243305e-12        8.50405870636e-13        0.001        2013-08-01 21:43:20.310486        
7.41948473368e-10        1.57649159568e-12        8.34543122311e-13        0.001        2013-08-01 21:48:45.028361        
6.79774669083e-10        1.51297465557e-12        8.33199986489e-13        0.001        2013-08-01 21:54:44.696515        
1.49256327652e-09        2.29997471028e-12        8.07411433761e-13        0.001        2013-08-02 12:31:07.206502        
2.23357923263e-09        3.07395646355e-12        8.40377230922e-13        0.001        2013-08-02 12:36:24.639709        
1.73916972275e-09        2.61867640939e-12        8.79506686637e-13        0.001        2013-08-02 12:41:36.161981        
1.20601886757e-09        2.01724734538e-12        8.11228477817e-13        0.001        2013-08-02 12:46:25.979486        
2.62180857997e-09        3.43181032352e-12        8.10001743547e-13        0.001        2013-08-02 12:50:58.052371        
1.83726035308e-09        2.67579902826e-12        8.38538675183e-13        0.001        2013-08-02 12:55:56.106919        
2.29980227124e-09        3.15999626732e-12        8.60193996081e-13        0.001        2013-08-02 13:02:12.930393        
2.36665434516e-09        3.19888401521e-12        8.32229670044e-13        0.001        2013-08-02 13:08:02.942804        
2.79020656624e-09        3.60319788199e-12        8.12991315745e-13        0.001        2013-08-02 13:12:49.940433        
2.65013183579e-09        3.44537081963e-12        7.95238983838e-13        0.001        2013-08-02 13:17:43.514864        
1.66551850066e-09        2.48827117251e-12        8.22752671845e-13        0.001        2013-08-02 13:23:22.119698        
5.60462180677e-10        1.40271588675e-12        8.42253706076e-13        0.001        2013-08-02 21:02:54.031515        
5.12392001761e-10        1.3778429763e-12        8.65450974542e-13        0.001        2013-08-02 21:07:41.578446        
5.87454356248e-10        1.42251117351e-12        8.3505681726e-13        0.001        2013-08-02 21:12:32.746502        
6.10545502742e-10        1.41699852204e-12        8.064530193e-13        0.001        2013-08-02 21:17:27.814739        
7.31075509762e-10        1.57162752788e-12        8.40552018116e-13        0.001        2013-08-02 21:22:19.037868        
5.30768044183e-10        1.38731528796e-12        8.56547243774e-13        0.001        2013-08-02 21:27:00.407978        
5.34643270306e-10        1.37420165386e-12        8.39558383556e-13        0.001        2013-08-02 21:32:28.597017        
4.93467637014e-10        1.38303081913e-12        8.89563182119e-13        0.001        2013-08-02 21:37:57.140776        
5.33952713509e-10        1.41609005103e-12        8.8213733752e-13        0.001        2013-08-02 21:45:17.376065        
4.76041361445e-10        1.38790726768e-12        9.11865906237e-13        0.001        2013-08-02 21:51:01.091844        
5.73465944903e-10        1.45677008906e-12        8.83304144155e-13        0.001        2013-08-02 21:56:22.725048        
1.62714305624e-09        2.46966011784e-12        8.42517061598e-13        0.001        2013-08-03 12:30:51.012371        
1.45560621997e-09        2.27164213516e-12        8.16035915188e-13        0.001        2013-08-03 12:35:18.178631        
1.36825388475e-09        2.29883561365e-12        9.30581728897e-13        0.001        2013-08-03 12:40:13.715585        
1.79732138693e-09        2.61701044775e-12        8.19689060816e-13        0.001        2013-08-03 12:44:51.984278        
1.18722474178e-09        2.01632753736e-12        8.29102795581e-13        0.001        2013-08-03 12:50:11.003831        
1.94533672266e-09        2.7776901877e-12        8.32353465038e-13        0.001        2013-08-03 12:55:02.014287        
7.89059619081e-10        1.58778793432e-12        7.9872831524e-13        0.001        2013-08-03 13:01:36.101477        
1.72120239884e-09        2.51828731066e-12        7.97084911818e-13        0.001        2013-08-03 13:07:13.132764        
4.4663952885e-10        1.24141763843e-12        7.94778109582e-13        0.001        2013-08-03 21:02:59.231074        
4.68878628178e-10        1.28445470738e-12        8.15576079207e-13        0.001        2013-08-03 21:07:58.322781        
3.8879609729e-10        1.24416931261e-12        8.55373215325e-13        0.001        2013-08-03 21:13:48.381636        
3.5647521091e-10        1.2041100848e-12        8.47634873892e-13        0.001        2013-08-03 21:18:22.023231        
3.75791136063e-10        1.20562152922e-12        8.29830393157e-13        0.001        2013-08-03 21:23:15.182019        
3.8450206816e-10        1.21756843353e-12        8.33066365375e-13        0.001        2013-08-03 21:28:56.033387        
3.65018318467e-10        1.18853031555e-12        8.23511997084e-13        0.001        2013-08-03 21:35:51.883547        
4.16316804976e-10        1.22623312121e-12        8.09916316237e-13        0.001        2013-08-03 21:41:01.431692        
3.77642940578e-10        1.22906945504e-12        8.51426514459e-13        0.001        2013-08-03 21:51:17.319415        
4.71316346435e-10        1.28549652875e-12        8.14180182317e-13        0.001        2013-08-03 21:57:05.839137        
1.24599197083e-09        2.09209797799e-12        8.46106007159e-13        0.001        2013-08-04 12:30:29.452337        
1.17864570862e-09        1.99971010687e-12        8.21064398256e-13        0.001        2013-08-04 12:35:14.588844        
1.13496374162e-09        1.93701616483e-12        8.02052423212e-13        0.001        2013-08-04 12:40:05.476360        
1.14270727517e-09        1.96598292771e-12        8.23275652541e-13        0.001        2013-08-04 12:44:58.103945        
1.10303137211e-09        1.88836515453e-12        7.85333782427e-13        0.001        2013-08-04 12:49:51.100756        
1.32750313541e-09        2.15542359429e-12        8.27920458883e-13        0.001        2013-08-04 12:56:26.101267        
6.2079808375e-10        1.43474177218e-12        8.13943688435e-13        0.001        2013-08-04 13:05:21.995926        
9.40069686347e-10        1.77085705205e-12        8.30787365701e-13        0.001        2013-08-04 13:11:33.728514        
1.31060237487e-09        2.15400730568e-12        8.43404930816e-13        0.001        2013-08-04 13:16:22.594186        
1.0777038879e-09        1.92078064039e-12        8.4307675249e-13        0.001        2013-08-04 13:20:57.297094        
1.19440600085e-09        2.01284330937e-12        8.18437308516e-13        0.001        2013-08-04 13:28:33.827947        
5.62331271813e-10        1.41125501895e-12        8.48923747135e-13        0.001        2013-08-04 21:02:35.127983        
5.78363595338e-10        1.44719978876e-12        8.68836193424e-13        0.001        2013-08-04 21:07:34.735297        
4.46217196262e-10        1.30935066089e-12        8.63133464627e-13        0.001        2013-08-04 21:14:59.119912        
5.199875507e-10        1.35009417403e-12        8.30106623334e-13        0.001        2013-08-04 21:19:55.549547        
5.81722949239e-10        1.45582291219e-12        8.74099962949e-13        0.001        2013-08-04 21:24:53.507235        
4.56426822456e-10        1.30723603289e-12        8.50809210438e-13        0.001        2013-08-04 21:29:48.681633        
5.01047221221e-10        1.31637869162e-12        8.15331470398e-13        0.001        2013-08-04 21:34:44.855904        
5.39169138532e-10        1.41078095817e-12        8.71611819643e-13        0.001        2013-08-04 21:39:36.379426        
6.63713381545e-10        1.5321908778e-12        8.68477496256e-13        0.001        2013-08-04 21:44:29.716581        
4.61207488014e-10        1.34145947944e-12        8.80251991429e-13        0.001        2013-08-04 21:49:25.684331        
5.27074891347e-10        1.35748813316e-12        8.30413241812e-13        0.001        2013-08-04 21:54:29.989338        
1.21124778079e-09        2.04322548771e-12        8.31977706915e-13        0.001        2013-08-05 12:34:59.568176        
1.21123703566e-09        2.03128190805e-12        8.2004487239e-13        0.001        2013-08-05 12:39:30.879950        
1.32395815087e-09        2.1669680287e-12        8.43009877828e-13        0.001        2013-08-05 12:44:16.038553        
8.75999114008e-10        1.68441014393e-12        8.08411029925e-13        0.001        2013-08-05 12:48:57.931002        
1.37844434592e-09        2.20507810724e-12        8.26633761317e-13        0.001        2013-08-05 12:55:59.989652        
9.95264297846e-10        1.82671687558e-12        8.31452577729e-13        0.001        2013-08-05 13:01:50.897195        
1.07387314212e-09        1.88281337056e-12        8.08940228444e-13        0.001        2013-08-05 13:06:17.938464        
8.38867201534e-10        1.67135459781e-12        8.3248739628e-13        0.001        2013-08-05 13:10:56.185359        
1.25210630558e-09        2.07410208567e-12        8.21995780095e-13        0.001        2013-08-05 13:15:40.855178        
1.97190848048e-09        2.77685688686e-12        8.04948406376e-13        0.001        2013-08-05 13:20:36.028060        
1.26863603374e-09        2.15540145005e-12        8.86765416315e-13        0.001        2013-08-05 13:25:17.878140        
5.05790867078e-10        1.37900543148e-12        8.73214564398e-13        0.001        2013-08-05 21:04:04.532068        
6.96581650088e-10        1.53602823371e-12        8.39446583626e-13        0.001        2013-08-05 21:09:35.029705        
6.84346672578e-10        1.53576330832e-12        8.51416635738e-13        0.001        2013-08-05 21:14:30.291145        
5.61421010962e-10        1.41563299586e-12        8.542119849e-13        0.001        2013-08-05 21:18:26.551272        
5.37940584189e-10        1.4047696433e-12        8.66829059113e-13        0.001        2013-08-05 21:28:13.759914        
5.3699015896e-10        1.41231761664e-12        8.75327457684e-13        0.001        2013-08-05 21:33:12.756514        
6.09848591065e-10        1.43865087764e-12        8.28802286572e-13        0.001        2013-08-05 21:38:24.201873        
6.659131086e-10        1.47767737628e-12        8.11764267678e-13        0.001        2013-08-05 21:43:37.297977        
6.31089748901e-10        1.51500310174e-12        8.83913352836e-13        0.001        2013-08-05 21:48:50.778772        
5.98842120037e-10        1.48689407594e-12        8.88051955907e-13        0.001        2013-08-05 21:53:49.629796        
