[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
3.47497306721e-07        3.4937590215e-10        1.878595429e-12        0.001        2013-07-31 21:05:45.043215        
3.54271302779e-07        3.55253473308e-10        9.82170528878e-13        0.001        2013-07-31 21:11:05.908278        
3.62015060686e-07        3.6323705182e-10        1.22199113331e-12        0.001        2013-07-31 21:19:24.339406        
3.63711226822e-07        3.65418737811e-10        1.7075109886e-12        0.001        2013-07-31 21:28:08.415467        
3.65189273136e-07        3.66181880176e-10        9.92607040016e-13        0.001        2013-07-31 21:34:13.252176        
3.57403430893e-07        3.58684366883e-10        1.28093598961e-12        0.001        2013-07-31 21:40:03.520307        
3.66683516198e-07        3.67688716835e-10        1.00520063772e-12        0.001        2013-07-31 21:45:48.619528        
3.68836541515e-07        3.70201546853e-10        1.36500533888e-12        0.001        2013-07-31 21:51:40.357267        
3.70697312332e-07        3.72144636457e-10        1.4473241252e-12        0.001        2013-07-31 21:57:18.767658        
3.72106708885e-07        3.73611772296e-10        1.5050634111e-12        0.001        2013-07-31 22:03:56.119852        
3.82382249067e-07        3.84300058378e-10        1.91780931081e-12        0.001        2013-07-31 22:09:31.857232        
2.03343786354e-07        2.04550814429e-10        1.20702807518e-12        0.001        2013-08-01 12:36:25.870904        
2.08530782156e-07        2.09283099142e-10        7.52316985444e-13        0.001        2013-08-01 12:43:58.000354        
1.35563012269e-07        1.3680999114e-10        1.24697887111e-12        0.001        2013-08-01 12:52:02.928072        
1.66010996131e-07        1.67306947613e-10        1.29595148208e-12        0.001        2013-08-01 12:59:31.881589        
1.58254299579e-07        1.59277617279e-10        1.02331770034e-12        0.001        2013-08-01 13:09:37.850753        
1.58374264941e-07        1.59704031437e-10        1.32976649567e-12        0.001        2013-08-01 13:17:00.857956        
1.60069227358e-07        1.61222147368e-10        1.15292001034e-12        0.001        2013-08-01 13:24:06.898520        
1.75420525183e-07        1.77869753707e-10        2.44922852404e-12        0.001        2013-08-01 13:31:29.707859        
1.65165009651e-07        1.66926572529e-10        1.76156287737e-12        0.001        2013-08-01 13:38:45.735665        
1.5042966476e-07        1.51812210326e-10        1.38254556552e-12        0.001        2013-08-01 13:48:46.682965        
1.57885772764e-07        1.59538253339e-10        1.6524805755e-12        0.001        2013-08-01 13:55:43.898597        
3.76954825626e-07        3.77742800484e-10        7.87974857531e-13        0.001        2013-08-01 21:05:53.475094        
3.67763692885e-07        3.69610498157e-10        1.84680527163e-12        0.001        2013-08-01 21:10:47.292985        
3.77007958628e-07        3.79121151491e-10        2.11319286265e-12        0.001        2013-08-01 21:15:36.900709        
3.81247660159e-07        3.82534933452e-10        1.28727329234e-12        0.001        2013-08-01 21:20:35.965006        
3.79403996716e-07        3.80993614485e-10        1.58961776955e-12        0.001        2013-08-01 21:25:41.801118        
3.88196462354e-07        3.89093615171e-10        8.97152816611e-13        0.001        2013-08-01 21:30:59.467568        
3.92570035836e-07        3.935611562e-10        9.91120364322e-13        0.001        2013-08-01 21:36:16.888098        
3.93811618616e-07        3.94597494675e-10        7.85876059555e-13        0.001        2013-08-01 21:41:34.070935        
3.86353353371e-07        3.87687244616e-10        1.33389124512e-12        0.001        2013-08-01 21:46:55.327317        
3.96760967934e-07        3.97569114867e-10        8.08146933078e-13        0.001        2013-08-01 21:52:57.377911        
1.12170022975e-07        1.13454290583e-10        1.28426760843e-12        0.001        2013-08-02 12:34:45.959045        
8.83633942488e-08        9.05159023054e-11        2.15250805659e-12        0.001        2013-08-02 12:39:29.350142        
1.02129079919e-07        1.03203391111e-10        1.07431119165e-12        0.001        2013-08-02 12:44:49.968251        
1.12256179042e-07        1.15099270283e-10        2.84309124075e-12        0.001        2013-08-02 12:49:40.173238        
9.40452187638e-08        9.54895189799e-11        1.44430021614e-12        0.001        2013-08-02 12:54:11.605320        
1.05458776537e-07        1.07220421949e-10        1.76164541197e-12        0.001        2013-08-02 12:59:06.731849        
9.76758082404e-08        9.95237781951e-11        1.84796995472e-12        0.001        2013-08-02 13:05:34.332007        
8.91774122497e-08        9.13859455842e-11        2.2085333345e-12        0.001        2013-08-02 13:11:07.174524        
8.75252713575e-08        8.86271774395e-11        1.10190608199e-12        0.001        2013-08-02 13:15:57.859052        
8.82121376408e-08        9.10215764896e-11        2.80943884876e-12        0.001        2013-08-02 13:20:43.881223        
9.05494483324e-08        9.19061468747e-11        1.35669854231e-12        0.001        2013-08-02 13:27:29.180423        
3.31587680859e-07        3.33574685633e-10        1.98700477419e-12        0.001        2013-08-02 21:06:02.028249        
