[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
1.55051186758e-09        2.2996495297e-12        7.49137662112e-13        0.001        2013-08-03 21:17:50.603964        
1.25001308529e-09        2.09803753718e-12        8.48024451885e-13        0.001        2013-08-03 21:27:38.806401        
1.44850238195e-09        2.08211205123e-12        6.33609669274e-13        0.001        2013-08-03 21:32:39.756410        
1.83221519088e-09        2.48218698742e-12        6.49971796542e-13        0.001        2013-08-03 21:40:10.001618        
1.11323363047e-09        1.88143305972e-12        7.68199429251e-13        0.001        2013-08-03 21:49:47.620917        
1.19806962904e-09        2.10131696042e-12        9.03247331381e-13        0.001        2013-08-03 21:55:44.945317        
1.42482362639e-09        2.0764974052e-12        6.5167377881e-13        0.001        2013-08-03 22:04:12.112232        
7.90965548669e-10        1.44362036083e-12        6.5265481216e-13        0.001        2013-08-04 12:34:26.269745        
1.4205401497e-09        2.12140582261e-12        7.00865672914e-13        0.001        2013-08-04 12:39:13.126751        
1.63160953115e-09        2.38252729342e-12        7.50917762275e-13        0.001        2013-08-04 12:44:03.751842        
1.46347129785e-09        2.16847494609e-12        7.05003648239e-13        0.001        2013-08-04 12:49:00.479719        
9.20999161754e-10        1.64371134636e-12        7.22712184609e-13        0.001        2013-08-04 12:55:56.723763        
1.00922702736e-09        1.71209096873e-12        7.0286394137e-13        0.001        2013-08-04 13:04:31.175821        
1.11950551624e-09        1.77304464622e-12        6.53539129984e-13        0.001        2013-08-04 13:15:31.372330        
1.40163653421e-09        2.01493989954e-12        6.13303365329e-13        0.001        2013-08-04 13:20:20.372794        
1.38685859083e-09        2.17646079449e-12        7.8960220366e-13        0.001        2013-08-04 21:06:46.256574        
1.09590591081e-09        1.99317049404e-12        8.97264583227e-13        0.001        2013-08-04 21:14:07.827084        
1.15775108952e-09        2.06224724475e-12        9.04496155236e-13        0.001        2013-08-04 21:19:06.265456        
1.24033968688e-09        2.10266725501e-12        8.62327568124e-13        0.001        2013-08-04 21:24:02.781583        
1.41085606215e-09        2.04055313706e-12        6.29697074906e-13        0.001        2013-08-04 21:28:52.222008        
1.24718014176e-09        2.03085229885e-12        7.83672157097e-13        0.001        2013-08-04 21:33:51.426215        
1.31496317359e-09        1.94224509041e-12        6.27281916823e-13        0.001        2013-08-04 21:38:45.445022        
1.05276623295e-09        1.92958632192e-12        8.76820088969e-13        0.001        2013-08-04 21:43:35.351929        
1.4171858983e-09        2.21804088918e-12        8.00854990883e-13        0.001        2013-08-04 21:48:34.812832        
8.16948342456e-10        1.5669809705e-12        7.50032628039e-13        0.001        2013-08-04 21:53:39.058579        
3.0695937687e-10        1.80363928825e-12        1.49667991138e-12        0.001        2013-08-04 21:58:39.214602        
