[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
1.18518288452e-08        1.24461835134e-11        5.94354668234e-13        0.001        2013-08-05 12:30:50.034467        
1.4733850034e-08        1.5352693674e-11        6.18843639931e-13        0.001        2013-08-05 12:38:00.618181        
7.19749562683e-09        7.80162325692e-12        6.04127630089e-13        0.001        2013-08-05 12:42:42.330490        
1.65355100835e-08        1.71275404804e-11        5.92030396926e-13        0.001        2013-08-05 12:47:26.739248        
1.0226733609e-08        1.0840558356e-11        6.1382474702e-13        0.001        2013-08-05 12:51:51.099483        
1.01885322237e-08        1.0790480903e-11        6.01948679223e-13        0.001        2013-08-05 12:59:20.728672        
7.07372610042e-09        7.67188784494e-12        5.98161744526e-13        0.001        2013-08-05 13:09:21.463340        
1.13030909699e-08        1.19040774788e-11        6.00986508847e-13        0.001        2013-08-05 13:14:05.438581        
9.85064202566e-09        1.04634605146e-11        6.12818488913e-13        0.001        2013-08-05 13:18:58.087134        
6.47374626492e-09        7.07857257779e-12        6.04826312873e-13        0.001        2013-08-05 13:23:44.104202        
1.05895498032e-08        1.11977775134e-11        6.08227710205e-13        0.001        2013-08-05 21:02:26.277051        
1.23400249789e-08        1.2960834231e-11        6.20809252061e-13        0.001        2013-08-05 21:07:57.151441        
1.06283956879e-08        1.12575563134e-11        6.291606255e-13        0.001        2013-08-05 21:12:55.936954        
1.32165505367e-08        1.38210213537e-11        6.04470817018e-13        0.001        2013-08-05 21:26:35.721790        
1.16267825311e-08        1.22613059267e-11        6.34523395627e-13        0.001        2013-08-05 21:31:39.867561        
1.31327979502e-08        1.37629037437e-11        6.30105793511e-13        0.001        2013-08-05 21:36:31.765355        
1.15926533678e-08        1.22397959381e-11        6.47142570294e-13        0.001        2013-08-05 21:41:52.859317        
1.28393557535e-08        1.34572978231e-11        6.17942069581e-13        0.001        2013-08-05 21:47:05.989433        
1.15665757002e-08        1.22030875434e-11        6.36511843132e-13        0.001        2013-08-05 21:52:08.830497        
1.11040169176e-08        1.17323302012e-11        6.28313283563e-13        0.001        2013-08-05 21:57:18.517381        
1.28705176132e-08        1.34858728803e-11        6.15355267189e-13        0.001        2013-08-05 22:03:23.064453        
1.23743243454e-08        1.30071159383e-11        6.32791592859e-13        0.001        2013-08-05 22:08:16.261118        
1.26329262488e-08        1.32661946845e-11        6.33268435741e-13        0.001        2013-08-05 22:19:24.978147        
2.02987805953e-08        2.08950331086e-11        5.96252513239e-13        0.001        2013-08-06 12:30:33.233156        
1.45213014395e-08        1.51284417909e-11        6.07140351443e-13        0.001        2013-08-06 12:35:13.482798        
1.11954355323e-08        1.17927387209e-11        5.97303188538e-13        0.001        2013-08-06 12:39:58.402737        
1.30453467408e-08        1.36484993477e-11        6.03152606945e-13        0.001        2013-08-06 12:44:43.320257        
1.30957552017e-08        1.3676291156e-11        5.80535954318e-13        0.001        2013-08-06 12:49:30.724954        
1.22110269351e-08        1.28077595416e-11        5.96732606478e-13        0.001        2013-08-06 12:54:17.333331        
8.91671685996e-09        9.51385807409e-12        5.97141214125e-13        0.001        2013-08-06 12:59:05.909518        
8.54647654762e-09        9.13602792817e-12        5.89551380553e-13        0.001        2013-08-06 13:04:53.538598        
9.12072093748e-09        9.72301588815e-12        6.02294950666e-13        0.001        2013-08-06 13:09:38.874207        
1.52637440566e-08        1.58521438041e-11        5.88399747494e-13        0.001        2013-08-06 13:16:52.266498        
