[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
7.60410404806e-09        8.25765546062e-12        6.53551412559e-13        0.001        2013-07-31 21:03:26.104598        
8.01977820425e-09        8.66121671534e-12        6.41438511092e-13        0.001        2013-07-31 21:08:59.996494        
8.37918850069e-09        9.03690234339e-12        6.57713842705e-13        0.001        2013-07-31 21:14:46.179093        
8.75920378789e-09        9.42059598849e-12        6.61392200601e-13        0.001        2013-07-31 21:26:04.623227        
8.78722543721e-09        9.43525716934e-12        6.48031732128e-13        0.001        2013-07-31 21:31:48.542349        
8.56045595653e-09        9.21032027335e-12        6.49864316823e-13        0.001        2013-07-31 21:37:48.027989        
8.84386075045e-09        9.49269520317e-12        6.48834452714e-13        0.001        2013-07-31 21:43:48.179446        
8.97348148524e-09        9.62363533886e-12        6.50153853621e-13        0.001        2013-07-31 21:49:33.084919        
9.03199839462e-09        9.67593883685e-12        6.43940442235e-13        0.001        2013-07-31 21:54:59.876098        
9.19260030999e-09        9.85768620737e-12        6.6508589738e-13        0.001        2013-07-31 22:01:51.340257        
8.35184673212e-09        8.99543398276e-12        6.4358725064e-13        0.001        2013-07-31 22:07:46.399865        
8.26501617308e-09        8.88171390676e-12        6.16697733683e-13        0.001        2013-08-01 12:32:18.159587        
7.53654928366e-09        8.18407197305e-12        6.47522689393e-13        0.001        2013-08-01 12:39:43.172299        
7.42783852222e-09        8.03090001915e-12        6.03061496923e-13        0.001        2013-08-01 12:47:03.517970        
7.86820486596e-09        8.49407964274e-12        6.25874776783e-13        0.001        2013-08-01 12:55:18.261585        
7.92055339505e-09        8.53733334798e-12        6.1677995293e-13        0.001        2013-08-01 13:05:30.609835        
7.29473062689e-09        7.9194069693e-12        6.24676342407e-13        0.001        2013-08-01 13:12:50.568752        
7.13773677728e-09        7.75915043124e-12        6.21413653956e-13        0.001        2013-08-01 13:19:50.499902        
7.81754365147e-09        8.43821638964e-12        6.20672738165e-13        0.001        2013-08-01 13:27:20.747726        
7.48646826541e-09        8.11407353221e-12        6.27605266793e-13        0.001        2013-08-01 13:34:39.084537        
8.8776250417e-09        9.49743818675e-12        6.1981314506e-13        0.001        2013-08-01 13:42:24.434895        
8.75474627888e-09        9.37363896206e-12        6.1889268318e-13        0.001        2013-08-01 13:51:38.629531        
7.12223483677e-09        7.99803577044e-12        8.75800933669e-13        0.001        2013-08-01 21:04:15.514973        
7.53323454085e-09        8.17721468453e-12        6.43980143676e-13        0.001        2013-08-01 21:09:13.493306        
7.66738460594e-09        8.31670588402e-12        6.49321278078e-13        0.001        2013-08-01 21:13:56.636887        
7.38509781057e-09        8.0136867589e-12        6.28588948326e-13        0.001        2013-08-01 21:18:52.599377        
7.36666523027e-09        8.01419265794e-12        6.47527427674e-13        0.001        2013-08-01 21:23:59.734780        
7.13321284756e-09        7.81927767495e-12        6.86064827398e-13        0.001        2013-08-01 21:29:14.354804        
7.51803951063e-09        8.16080026695e-12        6.42760756314e-13        0.001        2013-08-01 21:34:26.931996        
7.25447789827e-09        7.91504021968e-12        6.60562321414e-13        0.001        2013-08-01 21:39:43.008437        
7.34484182959e-09        7.99612388487e-12        6.5128205528e-13        0.001        2013-08-01 21:45:06.307759        
7.87770249941e-09        8.52849017487e-12        6.50787675451e-13        0.001        2013-08-01 21:50:34.108191        
8.003745011e-09        8.65518848363e-12        6.51443472629e-13        0.001        2013-08-01 21:57:00.660251        
5.60827986211e-09        6.21027227688e-12        6.01992414773e-13        0.001        2013-08-02 12:37:55.188378        
6.88947427795e-09        7.51315996592e-12        6.23685687965e-13        0.001        2013-08-02 12:48:04.144094        
6.1876365498e-09        6.79602894817e-12        6.08392398371e-13        0.001        2013-08-02 12:52:33.128292        
5.51952396924e-09        6.12778351923e-12        6.08259549992e-13        0.001        2013-08-02 12:57:32.448083        
4.30527234413e-09        4.93235329074e-12        6.27080946606e-13        0.001        2013-08-02 13:03:55.145131        
4.87254505432e-09        5.48092735657e-12        6.08382302254e-13        0.001        2013-08-02 13:09:34.260463        
5.59769284825e-09        6.20147941111e-12        6.03786562856e-13        0.001        2013-08-02 13:14:23.244536        
4.99746548613e-09        5.60918973309e-12        6.1172424696e-13        0.001        2013-08-02 13:19:11.451682        
5.77826383006e-09        6.38211141196e-12        6.03847581902e-13        0.001        2013-08-02 13:24:59.040759        
8.47847675076e-09        9.12798718798e-12        6.49510437215e-13        0.001        2013-08-02 21:04:25.772471        
8.78794299893e-09        9.42830042189e-12        6.40357422959e-13        0.001        2013-08-02 21:09:18.935372        
3.56269159899e-09        9.63715334198e-12        6.07446174299e-12        0.001        2013-08-02 21:14:06.939958        
9.12056101201e-09        9.76564696886e-12        6.4508595685e-13        0.001        2013-08-02 21:18:59.736106        
8.69321836635e-09        9.32847649116e-12        6.35258124808e-13        0.001        2013-08-02 21:23:49.897070        
8.2729505073e-09        8.92679531852e-12        6.53844811218e-13        0.001        2013-08-02 21:28:34.609253        
8.47835612162e-09        9.10438928216e-12        6.2603316054e-13        0.001        2013-08-02 21:34:06.094221        
8.43753953686e-09        9.07676852196e-12        6.39228985094e-13        0.001        2013-08-02 21:41:56.791638        
8.33655185193e-09        8.97975739425e-12        6.43205542322e-13        0.001        2013-08-02 21:46:47.946744        
8.39063842117e-09        9.04262532945e-12        6.51986908281e-13        0.001        2013-08-02 21:53:20.641764        
8.87456243227e-09        9.53228799903e-12        6.57725566756e-13        0.001        2013-08-02 21:57:54.624938        
7.17279024059e-09        7.78470094588e-12        6.11910705288e-13        0.001        2013-08-03 12:32:21.040877        
5.86286944387e-09        6.46755429754e-12        6.04684853674e-13        0.001        2013-08-03 12:36:55.378749        
7.76554816436e-09        8.3826545311e-12        6.17106366735e-13        0.001        2013-08-03 12:41:46.257861        
7.66933392259e-09        8.27473748043e-12        6.0540355784e-13        0.001        2013-08-03 12:46:29.543959        
7.59113695436e-09        8.18557483293e-12        5.94437878567e-13        0.001        2013-08-03 12:51:42.311323        
6.72274607054e-09        7.33571965607e-12        6.12973585527e-13        0.001        2013-08-03 12:56:36.369144        
6.42860434017e-09        7.04419183341e-12        6.15587493242e-13        0.001        2013-08-03 13:03:08.597932        
5.50702337727e-09        6.12081945094e-12        6.13796073669e-13        0.001        2013-08-03 13:08:51.389512        
4.98022129187e-09        5.5879463324e-12        6.07725040531e-13        0.001        2013-08-03 13:14:41.028319        
5.65646919166e-09        6.74153218124e-12        1.08506298958e-12        0.001        2013-08-03 13:19:08.652256        
6.59942257414e-09        7.21290008152e-12        6.13477507376e-13        0.001        2013-08-03 13:24:03.632601        
7.00805642331e-09        7.65896815183e-12        6.5091172852e-13        0.001        2013-08-03 21:04:37.076670        
7.16052554264e-09        7.77966416133e-12        6.19138618692e-13        0.001        2013-08-03 21:15:21.673077        
7.66177636113e-09        8.30958894385e-12        6.47812582721e-13        0.001        2013-08-03 21:20:04.149671        
7.0981195309e-09        7.74194136552e-12        6.43821834622e-13        0.001        2013-08-03 21:24:59.787814        
7.64999938988e-09        8.28501596784e-12        6.35016577959e-13        0.001        2013-08-03 21:30:21.468456        
8.30070561419e-09        8.9583880738e-12        6.57682459603e-13        0.001        2013-08-03 21:37:33.956244        
8.03518716587e-09        8.6774337016e-12        6.42246535727e-13        0.001        2013-08-03 21:42:21.920958        
7.9708253715e-09        8.61068174067e-12        6.39856369175e-13        0.001        2013-08-03 21:47:07.722677        
7.73790502901e-09        8.39056227465e-12        6.52657245633e-13        0.001        2013-08-03 21:59:46.947990        
7.56773952566e-09        8.17969322785e-12        6.11953702197e-13        0.001        2013-08-04 12:32:00.677443        
7.61031082299e-09        8.22905391634e-12        6.1874309335e-13        0.001        2013-08-04 12:36:49.549388        
6.8420453805e-09        7.46374416193e-12        6.21698781436e-13        0.001        2013-08-04 12:41:37.625292        
8.00902607723e-09        8.61211558568e-12        6.03089508451e-13        0.001        2013-08-04 12:46:34.581223        
5.83654092205e-09        6.4537518691e-12        6.1721094705e-13        0.001        2013-08-04 12:53:27.717501        
7.69992141312e-09        8.31440951745e-12        6.14488104331e-13        0.001        2013-08-04 12:57:58.720529        
7.21221764154e-09        7.81721849828e-12        6.05000856747e-13        0.001        2013-08-04 13:07:00.709380        
8.28196509818e-09        8.89039995086e-12        6.08434852683e-13        0.001        2013-08-04 13:13:10.752107        
8.46435456334e-09        9.08684690449e-12        6.22492341148e-13        0.001        2013-08-04 13:17:56.234164        
6.97829107145e-09        7.60130507241e-12        6.23014000954e-13        0.001        2013-08-04 13:22:29.113155        
8.01453325604e-09        8.62076633962e-12        6.06233083576e-13        0.001        2013-08-04 13:30:05.421459        
6.833099704e-09        7.46077129233e-12        6.27671588331e-13        0.001        2013-08-04 21:04:12.788161        
8.06904913675e-09        8.694885741e-12        6.25836604256e-13        0.001        2013-08-04 21:09:12.678949        
7.86985953647e-09        8.5067438945e-12        6.36884358034e-13        0.001        2013-08-04 21:16:36.798965        
7.44417046711e-09        8.09538150969e-12        6.51211042576e-13        0.001        2013-08-04 21:21:35.168010        
7.47126453504e-09        8.1064433895e-12        6.35178854462e-13        0.001        2013-08-04 21:26:29.853328        
8.88789741875e-09        9.52883662531e-12        6.40939206565e-13        0.001        2013-08-04 21:31:24.765715        
8.7144116041e-09        9.35903525203e-12        6.44623647927e-13        0.001        2013-08-04 21:36:16.632956        
9.11149433632e-09        9.75213968978e-12        6.40645353458e-13        0.001        2013-08-04 21:41:10.259618        
8.97779802881e-09        9.62225164676e-12        6.44453617957e-13        0.001        2013-08-04 21:46:04.183530        
8.51471947707e-09        9.15042737377e-12        6.35707896701e-13        0.001        2013-08-04 21:51:04.177727        
8.56744615298e-09        9.20686853019e-12        6.39422377217e-13        0.001        2013-08-04 21:56:08.376698             
6.20997609233e-09        6.8356051658e-12        6.25629073474e-13        0.001        2013-08-05 12:36:04.470730        
6.81102391918e-09        7.43100146448e-12        6.19977545305e-13        0.001        2013-08-05 12:40:41.742248        
6.69026993662e-09        7.28321391166e-12        5.92943975044e-13        0.001        2013-08-05 12:45:24.557423        
6.00052592603e-09        6.6228040296e-12        6.2227810357e-13        0.001        2013-08-05 12:49:55.868184        
5.89761626004e-09        6.51050104837e-12        6.12884788326e-13        0.001        2013-08-05 12:57:11.895644        
6.52264249584e-09        7.13400827561e-12        6.11365779773e-13        0.001        2013-08-05 13:03:06.807894        
5.69158144886e-09        6.51564962526e-12        8.24068176398e-13        0.001        2013-08-05 13:07:28.863165        
5.35075373558e-09        5.96285158698e-12        6.12097851396e-13        0.001        2013-08-05 13:12:09.195986        
5.58039719943e-09        6.17061349604e-12        5.90216296607e-13        0.001        2013-08-05 13:16:53.489193        
5.88219003075e-09        6.5046676058e-12        6.22477575049e-13        0.001        2013-08-05 13:21:43.637113        
5.07674621654e-09        5.69531778395e-12        6.18571567407e-13        0.001        2013-08-05 13:26:28.518588        
5.08058914251e-09        5.71420761192e-12        6.33618469406e-13        0.001        2013-08-05 21:05:46.748575        
5.44396698667e-09        6.09246918348e-12        6.48502196812e-13        0.001        2013-08-05 21:10:52.210616        
5.46531829886e-09        6.10712718393e-12        6.41808885072e-13        0.001        2013-08-05 21:19:44.663085        
5.61584177215e-09        6.23695873082e-12        6.21116958669e-13        0.001        2013-08-05 21:29:23.888369        
5.73948358784e-09        6.37648125345e-12        6.36997665601e-13        0.001        2013-08-05 21:34:30.624114        
5.67275882464e-09        6.31840936186e-12        6.45650537222e-13        0.001        2013-08-05 21:39:40.583148        
5.81359546637e-09        6.46234880545e-12        6.48753339081e-13        0.001        2013-08-05 21:44:59.199196        
6.03267684233e-09        6.66678429387e-12        6.34107451539e-13        0.001        2013-08-05 21:50:04.513295        
5.75150076063e-09        6.40051029734e-12        6.49009536706e-13        0.001        2013-08-05 21:55:03.673687        
5.66802264198e-09        6.28329817844e-12        6.1527553646e-13        0.001        2013-08-05 22:01:20.362414        
5.59137275941e-09        6.23358946054e-12        6.42216701123e-13        0.001        2013-08-05 22:06:13.354715        
5.688990645e-09        6.33267202432e-12        6.43681379318e-13        0.001        2013-08-05 22:11:23.701359        
5.73704240372e-09        6.38582763621e-12        6.48785232485e-13        0.001        2013-08-05 22:17:08.692541        
5.18708002686e-09        5.78435101741e-12        5.97270990554e-13        0.001        2013-08-06 12:33:10.141820        
5.80794549124e-09        6.41328640473e-12        6.05340913496e-13        0.001        2013-08-06 12:37:57.449305        
4.56728376761e-09        5.17826041123e-12        6.10976643619e-13        0.001        2013-08-06 12:42:43.389562        
5.10085133766e-09        5.70394972331e-12        6.03098385651e-13        0.001        2013-08-06 12:47:28.660279        
5.27110680262e-09        5.88120603685e-12        6.10099234226e-13        0.001        2013-08-06 12:52:19.155199        
4.58660620322e-09        5.1931888674e-12        6.06582664175e-13        0.001        2013-08-06 12:57:00.224405        
4.6040278227e-09        5.22439323177e-12        6.20365409063e-13        0.001        2013-08-06 13:02:57.173149        
5.22640515529e-09        5.82817412795e-12        6.0176897266e-13        0.001        2013-08-06 13:07:36.138071        
4.89583118054e-09        5.50548918364e-12        6.09658003103e-13        0.001        2013-08-06 13:14:57.414621        
3.46831686191e-09        4.08148943123e-12        6.13172569317e-13        0.001        2013-08-06 13:19:33.077616        
4.65288809663e-09        5.25791939553e-12        6.05031298893e-13        0.001        2013-08-06 13:24:16.122098        
4.98064117335e-09        5.61354430242e-12        6.32903129076e-13        0.001        2013-08-06 21:05:41.018047        
4.89916432679e-09        5.53590550806e-12        6.36741181268e-13        0.001        2013-08-06 21:10:32.050243        
4.83846739542e-09        5.48042367446e-12        6.41956279032e-13        0.001        2013-08-06 21:15:28.218355        
5.09004128443e-09        5.73322909718e-12        6.43187812748e-13        0.001        2013-08-06 21:21:24.971575        
5.24926211472e-09        5.89187637154e-12        6.42614256826e-13        0.001        2013-08-06 21:26:02.799112        
5.32336517207e-09        5.96861911894e-12        6.45253946862e-13        0.001        2013-08-06 21:30:50.251198        
4.91093321253e-09        6.04631368082e-12        1.13538046829e-12        0.001        2013-08-06 21:35:42.188255        
5.18246150833e-09        5.83470845026e-12        6.52246941924e-13        0.001        2013-08-06 21:40:41.276530        
4.90763235227e-09        5.54743813361e-12        6.39805781341e-13        0.001        2013-08-06 21:45:28.174148        
5.08144797847e-09        5.70828482716e-12        6.26836848694e-13        0.001        2013-08-06 21:50:15.933329        
5.27636499015e-09        5.92801142689e-12        6.51646436736e-13        0.001        2013-08-06 21:55:04.905438        
4.84204446819e-09        5.45764542989e-12        6.15600961701e-13        0.001        2013-08-07 12:36:57.826752        
4.42334807139e-09        5.03014919327e-12        6.06801121876e-13        0.001        2013-08-07 12:41:44.868017        
4.58407552176e-09        5.22111978297e-12        6.37044261207e-13        0.001        2013-08-07 12:48:55.691498        
3.74195927956e-09        4.32166746577e-12        5.79708186214e-13        0.001        2013-08-07 12:56:33.727173        
4.0266610507e-09        4.63902383036e-12        6.12362779661e-13        0.001        2013-08-07 13:02:20.851427        
4.1076938744e-09        4.71080595638e-12        6.03112081983e-13        0.001        2013-08-07 13:08:12.726152        
3.56665412772e-09        4.15911054564e-12        5.92456417927e-13        0.001        2013-08-07 13:12:52.883815        
3.90002611383e-09        4.50431176418e-12        6.04285650351e-13        0.001        2013-08-07 13:17:03.643761        
3.60881028849e-09        4.21114945395e-12        6.02339165455e-13        0.001        2013-08-07 13:21:48.677605        
4.57256266711e-09        5.17335631434e-12        6.00793647234e-13        0.001        2013-08-07 13:27:09.676918        
3.79125198273e-09        4.41290926495e-12        6.21657282218e-13        0.001        2013-08-07 13:31:49.734152        
6.05723646876e-09        6.67812398314e-12        6.20887514381e-13        0.001        2013-08-07 21:05:47.148799        
5.93918449936e-09        6.56224672605e-12        6.23062226693e-13        0.001        2013-08-07 21:10:52.347167        
5.81266953895e-09        6.44598960599e-12        6.33320067034e-13        0.001        2013-08-07 21:20:36.811851        
6.17389384908e-09        6.81300406461e-12        6.39110215534e-13        0.001        2013-08-07 21:28:24.775417        
6.38327230226e-09        7.00935424653e-12        6.26081944269e-13        0.001        2013-08-07 21:33:30.523617        
5.57274243123e-09        6.20716605924e-12        6.34423628012e-13        0.001        2013-08-07 21:38:09.524298        
6.41871351132e-09        7.05376601922e-12        6.35052507901e-13        0.001        2013-08-07 21:42:38.809573        
5.55924615603e-09        6.19109165816e-12        6.31845502128e-13        0.001        2013-08-07 21:47:23.754380        
5.6590618344e-09        6.29882763946e-12        6.39765805054e-13        0.001        2013-08-07 21:52:17.070142        
5.85943353497e-09        6.49677089687e-12        6.37337361894e-13        0.001        2013-08-07 21:57:11.568774        
5.55936635827e-09        6.16642129967e-12        6.07054941399e-13        0.001        2013-08-08 12:37:59.327913        
4.56005193592e-09        5.14394460911e-12        5.83892673194e-13        0.001        2013-08-08 12:42:42.424087        
5.42675267157e-09        6.0416197932e-12        6.14867121629e-13        0.001        2013-08-08 12:47:36.573243        
4.98131562788e-09        5.57965423996e-12        5.98338612086e-13        0.001        2013-08-08 12:52:08.038371        
4.77801575061e-09        5.38828923652e-12        6.10273485913e-13        0.001        2013-08-08 12:56:36.759733        
5.29040876158e-09        5.89254134166e-12        6.0213258008e-13        0.001        2013-08-08 13:02:29.235992        
4.67516612227e-09        5.26814914766e-12        5.92983025382e-13        0.001        2013-08-08 13:07:37.191803        
4.92036472984e-09        5.52258251999e-12        6.02217790146e-13        0.001        2013-08-08 13:12:21.710729        
6.15612706259e-09        6.77502995589e-12        6.18902893294e-13        0.001        2013-08-08 13:17:00.777765        
4.42231271911e-09        5.03047599895e-12        6.08163279839e-13        0.001        2013-08-08 13:21:42.291409        
4.24535174666e-09        4.8394287825e-12        5.94077035844e-13        0.001        2013-08-08 13:26:21.234672        
4.93857785361e-09        5.56256999961e-12        6.23992145991e-13        0.001        2013-08-08 21:05:24.285962        
5.26947139249e-09        5.90438584822e-12        6.34914455731e-13        0.001        2013-08-08 21:09:50.273644        
5.80401741573e-09        6.44326065774e-12        6.39243242009e-13        0.001        2013-08-08 21:14:42.448799        
6.3341929627e-09        6.98597372691e-12        6.51780764212e-13        0.001        2013-08-08 21:20:25.843252        
6.24537690026e-09        6.86408256847e-12        6.18705668208e-13        0.001        2013-08-08 21:27:45.340339        
5.90408932766e-09        6.55621226723e-12        6.52122939573e-13        0.001        2013-08-08 21:32:43.797259        
5.42265179234e-09        6.07452448356e-12        6.51872691221e-13        0.001        2013-08-08 21:38:24.427547        
5.48935816776e-09        6.12136605675e-12        6.32007888989e-13        0.001        2013-08-08 21:43:33.989460        
5.90765084544e-09        6.5572216126e-12        6.49570767158e-13        0.001        2013-08-08 21:48:32.449981        
5.183912796e-09        5.83496890217e-12        6.51056106167e-13        0.001        2013-08-08 21:55:01.251930        
6.10574026768e-09        6.74260560396e-12        6.36865336273e-13        0.001        2013-08-08 22:00:04.426474        
3.97880553172e-09        4.6087018005e-12        6.29896268781e-13        0.001        2013-08-09 12:33:23.745765        
