[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in watts
2.57600139467e-08        2.63182549937e-11        5.58241046999e-13        0.001        2013-08-05 12:31:16.011747        
3.11483340763e-08        3.17164930252e-11        5.68158948851e-13        0.001        2013-08-05 12:38:22.772250        
3.13617799141e-08        3.19316151697e-11        5.69835255616e-13        0.001        2013-08-05 12:43:04.920600        
3.01772527056e-08        3.07486876449e-11        5.71434939283e-13        0.001        2013-08-05 12:47:47.394408        
3.26272994647e-08        3.31842368873e-11        5.56937422596e-13        0.001        2013-08-05 12:52:17.109036        
2.97007386583e-08        3.02737247877e-11        5.72986129381e-13        0.001        2013-08-05 12:59:43.769121        
2.78742588143e-08        2.84343031401e-11        5.60044325817e-13        0.001        2013-08-05 13:05:08.232486        
2.7330757673e-08        2.79008188653e-11        5.70061192263e-13        0.001        2013-08-05 13:14:28.369057        
2.78880964127e-08        2.847117216e-11        5.83075747314e-13        0.001        2013-08-05 13:19:21.928925        
2.86994623893e-08        2.9278303449e-11        5.78841059704e-13        0.001        2013-08-05 13:24:05.934678        
2.43246085825e-08        2.49138058074e-11        5.89197224899e-13        0.001        2013-08-05 21:02:48.502458        
2.51965912557e-08        2.57947952364e-11        5.98203980776e-13        0.001        2013-08-05 21:08:20.652708        
2.74817545702e-08        2.80660105491e-11        5.84255978936e-13        0.001        2013-08-05 21:13:18.121305        
2.6930479762e-08        2.75161694648e-11        5.85689702753e-13        0.001        2013-08-05 21:26:59.926372        
2.78601354769e-08        2.84366210638e-11        5.76485586892e-13        0.001        2013-08-05 21:32:02.734435        
2.72469245307e-08        2.78228808736e-11        5.75956342887e-13        0.001        2013-08-05 21:36:55.033533        
2.85308982362e-08        2.91036862776e-11        5.72788041496e-13        0.001        2013-08-05 21:42:17.931953        
2.74285600162e-08        2.80021959737e-11        5.73635957532e-13        0.001        2013-08-05 21:47:36.839038        
2.78745740309e-08        2.84559116001e-11        5.81337569224e-13        0.001        2013-08-05 21:52:35.072073        
2.79388731666e-08        2.85230374667e-11        5.84164300176e-13        0.001        2013-08-05 21:57:42.891667        
2.71853611456e-08        2.7773020904e-11        5.87659758322e-13        0.001        2013-08-05 22:03:45.797434        
2.73761643245e-08        2.79460470647e-11        5.69882740223e-13        0.001        2013-08-05 22:08:43.303839        
2.80441597519e-08        2.86208236404e-11        5.76663888453e-13        0.001        2013-08-05 22:13:56.030756        
2.77548272358e-08        2.83471960427e-11        5.92368806906e-13        0.001        2013-08-05 22:19:45.493593        
2.55979718939e-08        2.61492807457e-11        5.51308851855e-13        0.001        2013-08-06 12:30:54.347422        
2.37501093373e-08        2.42971449746e-11        5.47035637228e-13        0.001        2013-08-06 12:35:35.811239        
2.50038840851e-08        2.55720427945e-11        5.68158709348e-13        0.001        2013-08-06 12:40:21.018298        
2.58181290568e-08        2.6370686287e-11        5.52557230132e-13        0.001        2013-08-06 12:45:09.895703        
2.61767194376e-08        2.67294717719e-11        5.52752334358e-13        0.001        2013-08-06 12:49:55.854770        
2.47325891242e-08        2.52963264027e-11        5.63737278496e-13        0.001        2013-08-06 12:54:40.332531        
2.64765933695e-08        2.70321760513e-11        5.55582681776e-13        0.001        2013-08-06 12:59:30.977674        
2.61285304524e-08        2.66912502274e-11        5.62719775051e-13        0.001        2013-08-06 13:05:15.713590        
2.49939134852e-08        2.55438199741e-11        5.4990648898e-13        0.001        2013-08-06 13:10:09.992979        
2.63274104535e-08        2.68896404463e-11        5.62229992848e-13        0.001        2013-08-06 13:17:15.271470        
2.65817380207e-08        2.71451897821e-11        5.63451761413e-13        0.001        2013-08-06 13:21:55.810656        
2.40792666485e-08        2.46632505569e-11        5.83983908414e-13        0.001        2013-08-06 21:03:18.778289        
2.35966788924e-08        2.41756739173e-11        5.78995024899e-13        0.001        2013-08-06 21:08:06.788934        
2.45396886359e-08        2.51250744206e-11        5.85385784711e-13        0.001        2013-08-06 21:13:04.128490        
2.48609399857e-08        2.54299802013e-11        5.69040215614e-13        0.001        2013-08-06 21:23:44.310235        
2.59257965592e-08        2.65237523531e-11        5.97955793866e-13        0.001        2013-08-06 21:28:30.883646        
2.519190078e-08        2.57715683967e-11        5.79667616633e-13        0.001        2013-08-06 21:33:15.762796        
2.42032670283e-08        2.47977909738e-11        5.94523945561e-13        0.001        2013-08-06 21:38:12.103212        
2.48242505938e-08        2.53964335933e-11        5.72182999452e-13        0.001        2013-08-06 21:43:04.968811        
2.33677418338e-08        2.39501824566e-11        5.8244062283e-13        0.001        2013-08-06 21:47:53.996957        
2.48501919239e-08        2.54401464349e-11        5.89954511056e-13        0.001        2013-08-06 21:52:40.988274        
2.56209603795e-08        2.61706006309e-11        5.49640251437e-13        0.001        2013-08-07 12:34:39.241057        
2.87462358857e-08        2.92984350817e-11        5.52199195938e-13        0.001        2013-08-07 12:39:24.095018        
2.36854886149e-08        2.42386669219e-11        5.53178306929e-13        0.001        2013-08-07 12:46:37.968640        
